name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,gcc,1,25000000,1867,0.900,493840,0,2% 0% 1% 100%,0.906
revcomp,gpp,2,25000000,1082,1.052,245004,0,0% 0% 2% 100%,1.059
revcomp,ocaml,3,25000000,1314,0.000,31272,0,1% 0% 3% 100%,1.588
revcomp,ifc,1,25000000,1013,1.156,153560,0,3% 1% 2% 100%,1.172
revcomp,dart,1,25000000,443,0.000,604,-2,0% 0% 4% 100%,0.277
revcomp,php,1,25000000,297,6.564,369944,0,0% 0% 0% 100%,6.578
revcomp,clojure,4,25000000,997,5.236,449436,0,0% 1% 0% 100%,5.247
revcomp,v8,3,25000000,498,13.040,451328,0,0% 0% 0% 100%,13.059
revcomp,gcc,4,25000000,704,1.116,125172,0,0% 0% 2% 100%,1.121
revcomp,gcc,2,25000000,741,0.704,248716,0,1% 0% 3% 100%,0.709
revcomp,racket,1,25000000,547,13.884,597020,0,0% 0% 0% 100%,13.905
revcomp,scala,4,25000000,501,2.324,409444,0,0% 1% 0% 100%,2.360
revcomp,ocaml,2,25000000,394,5.348,211496,0,0% 1% 0% 100%,5.369
revcomp,fpascal,2,25000000,751,2.068,131756,0,0% 1% 0% 100%,2.079
revcomp,jruby,2,25000000,255,24.358,1036344,0,0% 0% 0% 100%,24.442
revcomp,hipe,3,25000000,624,48.659,1307344,0,0% 0% 0% 100%,48.743
revcomp,gpp,4,25000000,2275,0.876,232396,0,0% 4% 0% 99%,0.882
revcomp,dart,2,25000000,555,42.836,1873268,0,0% 0% 0% 100%,42.911
revcomp,scala,5,25000000,329,0.000,788188,-2,0% 0% 0% 100%,55.453
revcomp,csharp,3,25000000,863,8.088,285220,0,0% 0% 0% 100%,8.100
revcomp,hipe,4,25000000,1167,34.194,596816,0,0% 0% 0% 100%,34.224
revcomp,gpp,1,25000000,571,2.792,245416,0,0% 0% 0% 100%,2.803
revcomp,python3,4,25000000,325,5.380,675272,0,0% 0% 0% 100%,5.395
revcomp,java,4,25000000,592,2.492,473352,0,0% 0% 1% 100%,2.520
revcomp,java,3,25000000,1661,2.636,298040,0,0% 0% 0% 100%,2.657
revcomp,ocaml,4,25000000,2064,1.540,135096,0,0% 1% 1% 100%,1.682
revcomp,v8,2,25000000,456,18.784,583720,0,0% 0% 0% 100%,18.814
revcomp,python3,3,25000000,295,22.925,955436,0,0% 0% 0% 100%,22.953
revcomp,go,1,25000000,1243,1.004,249928,0,0% 1% 0% 100%,1.011
revcomp,gnat,2,25000000,3220,0.932,197652,0,0% 1% 0% 99%,0.948
revcomp,gpp,5,25000000,646,18.596,195716,0,0% 0% 0% 100%,18.608
revcomp,gpp,3,25000000,810,1.132,125168,0,0% 0% 1% 100%,1.137
revcomp,go,2,25000000,546,1.320,160692,0,0% 2% 0% 100%,1.324
spectralnorm,go,2,5500,668,15.704,1528,0,0% 0% 0% 100%,15.711
spectralnorm,vw,2,5500,438,91.026,42880,0,0% 0% 0% 100%,91.048
spectralnorm,java,1,5500,514,16.997,18320,0,0% 0% 0% 100%,17.004
spectralnorm,php,3,5500,1193,453.448,24436,0,0% 0% 0% 100%,453.716
spectralnorm,php,2,5500,397,431.796,7240,0,0% 0% 0% 100%,431.935
spectralnorm,ifc,1,5500,568,7.844,1348,0,0% 0% 0% 100%,7.850
spectralnorm,gnat,3,5500,1702,16.812,1940,0,0% 0% 0% 100%,16.831
spectralnorm,ats,1,5500,1138,20.697,720,0,0% 0% 0% 100%,20.704
spectralnorm,gnat,4,5500,2762,7.860,1936,0,0% 0% 0% 100%,7.876
spectralnorm,perl,3,5500,846,893.500,9592,0,0% 0% 0% 100%,894.181
spectralnorm,sbcl,3,5500,883,15.712,5972,0,0% 0% 0% 100%,15.720
spectralnorm,gpp,2,5500,1330,7.848,752,0,0% 0% 0% 100%,7.852
spectralnorm,gcc,1,5500,383,20.692,464,0,0% 0% 0% 100%,20.702
spectralnorm,ifc,2,5500,513,7.844,788,0,1% 0% 0% 100%,7.851
spectralnorm,gpp,1,5500,452,20.752,1076,0,0% 0% 0% 100%,20.759
spectralnorm,ifc,3,5500,638,7.848,1324,0,0% 0% 1% 100%,7.855
spectralnorm,python3,6,5500,328,787.373,7096,0,0% 0% 0% 100%,787.621
spectralnorm,racket,1,5500,446,39.956,19420,0,0% 0% 0% 100%,39.975
spectralnorm,ats,4,5500,2507,10.625,720,0,0% 0% 0% 100%,10.632
spectralnorm,scala,4,5500,1006,0.000,420,-2,4% 0% 0% 100%,0.245
spectralnorm,jruby,1,5500,292,283.314,616496,0,0% 0% 0% 100%,283.790
spectralnorm,gnat,1,5500,710,21.752,1500,0,0% 0% 0% 100%,21.763
spectralnorm,lua,1,5500,329,252.652,1288,0,0% 0% 0% 100%,252.715
spectralnorm,yarv,4,5500,326,320.352,7732,0,0% 0% 0% 100%,320.446
spectralnorm,jruby,4,5500,326,260.212,615896,0,0% 0% 0% 100%,260.667
spectralnorm,gcc,3,5500,463,15.772,752,0,0% 0% 0% 100%,15.780
spectralnorm,ocaml,3,5500,938,15.917,3528,0,0% 0% 0% 100%,16.670
spectralnorm,racket,2,5500,532,37.784,20812,0,0% 0% 1% 100%,37.802
spectralnorm,v8,2,5500,328,55.780,8472,0,0% 0% 0% 100%,55.802
spectralnorm,perl,2,5500,343,903.432,3816,0,0% 0% 0% 100%,903.750
spectralnorm,python3,8,5500,449,1009.447,6224,0,0% 0% 0% 100%,1009.741
spectralnorm,sbcl,2,5500,906,15.708,5968,0,0% 0% 0% 100%,15.717
spectralnorm,ghc,4,5500,984,15.693,1460,0,0% 0% 0% 100%,15.698
spectralnorm,hipe,1,5500,507,59.068,14624,0,0% 0% 0% 100%,59.089
spectralnorm,ghc,2,5500,403,37.682,4376,0,0% 0% 0% 100%,37.693
spectralnorm,go,3,5500,536,15.704,2260,0,0% 0% 0% 100%,15.713
spectralnorm,clojure,6,5500,808,18.168,46876,0,0% 0% 0% 100%,18.181
spectralnorm,scala,3,5500,982,0.000,676,-2,0% 0% 8% 100%,0.244
spectralnorm,gpp,6,5500,1044,9.992,752,0,0% 0% 0% 100%,9.999
spectralnorm,csharp,2,5500,1063,21.872,15088,0,0% 1% 0% 100%,21.880
spectralnorm,gcc,4,5500,1139,10.656,748,0,0% 0% 0% 100%,10.663
spectralnorm,v8,3,5500,373,22.276,8480,0,0% 0% 0% 100%,22.285
spectralnorm,gpp,7,5500,1283,8.416,752,0,0% 0% 0% 100%,8.422
spectralnorm,go,1,5500,411,15.716,1776,0,0% 0% 0% 100%,15.723
spectralnorm,racket,3,5500,627,20.592,25504,0,0% 0% 0% 100%,20.605
spectralnorm,dart,1,5500,479,21.812,39744,0,0% 0% 0% 100%,21.823
spectralnorm,csharp,1,5500,459,21.856,14088,0,0% 0% 0% 100%,21.864
spectralnorm,yarv,3,5500,828,401.745,33904,0,0% 0% 0% 100%,402.359
spectralnorm,ocaml,2,5500,377,15.685,1796,0,0% 0% 0% 100%,15.691
spectralnorm,jruby,2,5500,776,252.520,613860,0,0% 0% 0% 100%,252.959
spectralnorm,gcc,2,5500,669,3.776,237004,0,0% 0% 0% 100%,3.787
spectralnorm,python3,5,5500,437,817.343,39704,0,0% 0% 0% 100%,817.711
spectralnorm,clojure,7,5500,762,18.348,46348,0,0% 0% 0% 100%,18.360
spectralnorm,scala,2,5500,720,17.569,23316,0,0% 0% 0% 100%,17.577
spectralnorm,gcc,5,5500,569,7.852,752,0,0% 0% 1% 100%,7.856
spectralnorm,perl,1,5500,333,192.708,5372,0,0% 0% 0% 100%,192.776
spectralnorm,fpascal,1,5500,423,15.705,8,0,0% 0% 0% 100%,15.712
spectralnorm,gpp,5,5500,1044,9.992,748,0,0% 0% 0% 100%,9.998
spectralnorm,v8,1,5500,311,22.336,8548,0,0% 0% 0% 100%,22.348
spectralnorm,gpp,8,5500,1278,10.600,752,0,0% 0% 0% 100%,10.606
spectralnorm,yarv,1,5500,292,394.705,6396,0,0% 0% 0% 100%,394.791
spectralnorm,fsharp,2,5500,852,22.176,18848,0,0% 0% 0% 96%,23.162
spectralnorm,hipe,2,5500,747,46.347,14180,0,0% 0% 0% 100%,46.365
spectralnorm,sbcl,1,5500,625,25.432,6700,0,0% 0% 0% 100%,25.442
spectralnorm,scala,1,5500,404,17.777,22520,0,0% 1% 0% 100%,17.786
spectralnorm,java,2,5500,950,17.529,17560,0,0% 0% 0% 100%,17.537
spectralnorm,python3,2,5500,233,11.241,486944,0,0% 0% 0% 100%,11.257
threadring,perl,3,50000000,489,0.000,0,-2,%,0.000
threadring,gnat,4,50000000,960,167.664,9856,0,0% 0% 0% 100%,167.785
threadring,fsharp,3,50000000,329,50.672,17788,0,0% 0% 0% 100%,50.696
threadring,python3,3,50000000,270,10.325,6352,0,0% 2% 0% 100%,10.332
threadring,ghc,1,50000000,307,9.185,3004,0,0% 0% 0% 100%,9.191
threadring,fsharp,2,50000000,555,387.472,19824,0,0% 0% 0% 100%,387.635
threadring,gnat,1,50000000,602,326.688,9856,0,0% 0% 0% 100%,326.924
threadring,java,5,50000000,432,17.889,267816,0,0% 0% 0% 100%,17.921
threadring,python3,2,50000000,288,215.541,10332,0,0% 0% 0% 100%,215.675
threadring,gpp,3,50000000,726,14.668,5360,0,0% 0% 0% 100%,14.680
threadring,clojure,1,50000000,348,84.804,394364,0,0% 0% 0% 100%,84.926
threadring,csharp,1,50000000,476,261.140,18852,0,0% 0% 0% 100%,261.319
threadring,lua,3,50000000,264,17.441,1540,0,0% 0% 0% 100%,17.449
threadring,racket,1,50000000,262,154.768,80928,0,0% 0% 0% 100%,154.911
threadring,gpp,5,50000000,652,7.192,5356,0,0% 0% 0% 100%,7.200
threadring,go,5,50000000,405,12.852,3376,0,0% 0% 0% 100%,12.860
threadring,hipe,1,50000000,273,9.701,534424,0,0% 1% 1% 100%,9.711
threadring,yarv,2,50000000,215,1029.696,18544,0,0% 0% 0% 100%,1030.229
threadring,gnat,3,50000000,727,167.536,9860,0,0% 0% 0% 100%,167.653
threadring,gcc,3,50000000,916,0.000,0,-11,%,0.000
threadring,ats,1,50000000,1065,120.312,4604,0,0% 0% 0% 100%,120.367
threadring,gpp,2,50000000,588,127.520,4624,0,0% 0% 0% 100%,127.595
threadring,fsharp,4,50000000,267,1.864,17312,0,0% 1% 1% 100%,1.868
threadring,gcc,1,50000000,487,121.516,4620,0,0% 0% 0% 100%,121.592
threadring,sbcl,1,50000000,618,0.000,31444,-1,0% 0% 0% 0%,600.940
threadring,ocaml,1,50000000,282,383.132,14060,0,0% 0% 0% 100%,383.438
threadring,perl,1,50000000,353,0.000,0,-2,0% 0% 0% 50%,0.015
threadring,java,4,50000000,894,33.870,265704,0,0% 0% 0% 100%,33.921
threadring,jruby,2,50000000,228,0.000,135168,-2,0% 0% 0% 100%,10.520
threadring,ocaml,2,50000000,350,154.342,1032,0,0% 0% 0% 100%,154.409
threadring,vw,2,50000000,566,42.919,43644,0,0% 0% 0% 100%,42.945
threadring,jruby,1,50000000,342,353.554,576272,0,0% 0% 0% 100%,354.959
threadring,java,6,50000000,543,0.916,236208,0,0% 1% 0% 100%,0.927
threadring,gcc,2,50000000,575,0.000,0,-11,%,0.000
threadring,gcc,4,50000000,761,125.304,4620,0,1% 0% 0% 100%,125.377
threadring,ocaml,3,50000000,296,153.914,5520,0,0% 0% 0% 100%,153.978
threadring,gnat,2,50000000,560,267.588,9836,0,0% 0% 0% 100%,267.780
threadring,yarv,1,50000000,331,0.000,0,-2,0% 0% 0% 100%,0.038
threadring,scala,1,50000000,296,0.000,0,-2,10% 0% 0% 100%,0.090
threadring,java,3,50000000,530,221.094,290804,0,0% 0% 0% 100%,221.260
threadring,gnat,5,50000000,1476,0.464,9596,0,0% 0% 4% 96%,0.480
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,sbcl,2,50000000,571,239.284,31436,0,0% 0% 0% 100%,239.442
threadring,clojure,2,50000000,299,76.580,392660,0,0% 0% 0% 100%,76.691
threadring,gpp,1,50000000,636,171.228,5332,0,0% 0% 0% 100%,171.340
threadring,java,2,50000000,693,4.940,270436,0,0% 2% 0% 100%,4.956
threadring,gpp,4,50000000,572,14.784,5360,0,0% 5% 2% 100%,14.797
