name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
richards,nuitka,1,10,2434,1.007,10360,0,2% 2% 100% 0%,1.010
richards,cython,1,6,2467,0.580,8252,0,0% 2% 3% 98%,0.583
richards,cython,1,8,2467,0.757,8212,0,1% 100% 0% 0%,0.760
richards,cython,1,10,2467,0.927,8216,0,0% 0% 99% 0%,0.929
richards,python36,1,6,2434,1.173,7996,0,11% 22% 100% 6%,1.176
richards,python36,1,8,2434,1.470,7980,0,28% 3% 74% 1%,1.471
richards,python36,1,10,2434,1.767,8088,0,2% 24% 2% 76%,1.769
richards,py,1,6,2423,0.000,0,-11,%,0.000
richards,py,1,8,2423,0.000,0,-11,%,0.000
richards,py,1,10,2423,0.000,0,-11,%,0.000
richards,python,1,6,2423,1.157,6572,0,100% 100% 6% 3%,1.158
richards,python,1,8,2423,1.563,6448,0,100% 100% 5% 4%,1.565
richards,python,1,10,2423,1.930,6600,0,100% 100% 5% 5%,1.931
richards,shedskin,1,6,2423,0.000,0,-11,%,0.000
richards,shedskin,1,8,2423,0.000,0,-11,%,0.000
richards,shedskin,1,10,2423,0.000,0,-11,%,0.000
richards,ipy,1,6,2423,5.383,66688,0,82% 46% 38% 56%,5.316
richards,ipy,1,8,2423,5.723,73296,0,79% 28% 19% 34%,5.657
richards,ipy,1,10,2423,6.833,68160,0,81% 28% 38% 24%,6.766
spectralnorm,shedskin,6,50,498,0.000,0,-11,%,0.000
spectralnorm,shedskin,6,300,498,0.000,0,-11,%,0.000
spectralnorm,shedskin,6,550,498,0.000,0,-11,%,0.000
spectralnorm,python,6,50,498,0.047,0,0,20% 75% 0% 0%,0.048
spectralnorm,python,6,300,498,1.273,6216,0,86% 7% 20% 10%,1.281
spectralnorm,python,6,550,498,4.207,6224,0,5% 26% 5% 76%,4.219
spectralnorm,cython,8,50,594,0.057,0,0,0% 100% 0% 0%,0.059
spectralnorm,cython,8,300,594,1.260,8372,0,100% 0% 0% 0%,1.262
spectralnorm,cython,8,550,594,4.143,8448,0,0% 100% 0% 0%,4.145
spectralnorm,jython,6,50,498,4.707,130696,0,64% 75% 61% 69%,2.160
spectralnorm,jython,6,300,498,7.780,237376,0,41% 60% 40% 64%,4.870
spectralnorm,jython,6,550,498,13.080,252052,0,32% 47% 48% 28%,10.266
spectralnorm,python36,6,50,498,0.067,0,0,0% 0% 0% 100%,0.069
spectralnorm,python36,6,300,498,1.753,7668,0,5% 100% 2% 2%,1.755
spectralnorm,python36,6,550,498,6.163,7724,0,100% 10% 4% 15%,6.160
spectralnorm,pyston,5,50,595,0.367,175528,0,35% 75% 29% 21%,0.245
spectralnorm,pyston,5,300,595,3.420,225832,0,92% 83% 79% 82%,1.043
spectralnorm,pyston,5,550,595,8.933,208852,0,90% 90% 94% 90%,2.550
spectralnorm,pyston,6,50,498,0.150,0,0,64% 6% 6% 43%,0.153
spectralnorm,pyston,6,300,498,0.970,32012,0,5% 2% 4% 100%,0.973
spectralnorm,pyston,6,550,498,3.083,32176,0,100% 5% 1% 3%,3.088
spectralnorm,ipy,8,50,594,1.900,62520,0,48% 53% 83% 75%,1.830
spectralnorm,ipy,8,300,594,3.110,66136,0,60% 75% 38% 35%,3.054
spectralnorm,ipy,8,550,594,6.067,67176,0,33% 27% 30% 100%,5.969
spectralnorm,pypy3,8,50,594,0.063,0,0,0% 0% 100% 0%,0.068
spectralnorm,pypy3,8,300,594,0.080,0,0,100% 13% 0% 14%,0.084
spectralnorm,pypy3,8,550,594,0.137,0,0,31% 13% 31% 100%,0.140
spectralnorm,python36,2,50,394,0.000,0,-2,100% 0% 0% 0%,0.021
spectralnorm,python36,2,300,394,0.000,0,-2,100% 0% 0% 0%,0.021
spectralnorm,python36,2,550,394,0.000,0,-2,100% 0% 0% 0%,0.021
spectralnorm,nuitka,8,50,594,0.080,0,0,100% 0% 0% 0%,0.085
spectralnorm,nuitka,8,300,594,1.400,10496,0,1% 100% 3% 4%,1.404
spectralnorm,nuitka,8,550,594,4.810,10604,0,5% 100% 6% 2%,4.816
spectralnorm,jython,5,50,595,0.000,126612,-2,60% 59% 60% 65%,1.871
spectralnorm,jython,5,300,595,0.000,126612,-2,60% 59% 60% 65%,1.871
spectralnorm,jython,5,550,595,0.000,126612,-2,60% 59% 60% 65%,1.871
spectralnorm,nuitka,3,50,642,0.133,0,0,0% 100% 0% 0%,0.136
spectralnorm,nuitka,3,300,642,0.230,1172,0,4% 8% 4% 100%,0.232
spectralnorm,nuitka,3,550,642,0.450,36600,0,2% 16% 100% 4%,0.455
spectralnorm,shedskin,8,50,594,0.000,0,-11,%,0.000
spectralnorm,shedskin,8,300,594,0.000,0,-11,%,0.000
spectralnorm,shedskin,8,550,594,0.000,0,-11,%,0.000
spectralnorm,pypy3,5,50,575,1.067,224528,0,44% 47% 32% 49%,0.753
spectralnorm,pypy3,5,300,575,1.937,243008,0,41% 48% 61% 43%,1.194
spectralnorm,pypy3,5,550,575,2.467,246456,0,60% 51% 49% 50%,1.359
spectralnorm,python3,8,50,594,0.073,0,0,0% 0% 0% 100%,0.076
spectralnorm,python3,8,300,594,2.137,7756,0,3% 2% 3% 100%,2.138
spectralnorm,python3,8,550,594,7.310,7848,0,1% 3% 2% 100%,7.306
spectralnorm,jython,8,50,594,5.607,167104,0,62% 54% 84% 68%,2.520
spectralnorm,jython,8,300,594,7.813,262052,0,76% 55% 52% 52%,3.784
spectralnorm,jython,8,550,594,10.420,276144,0,59% 55% 45% 34%,6.388
spectralnorm,ipy,6,50,498,1.663,68056,0,34% 69% 24% 46%,1.640
spectralnorm,ipy,6,300,498,3.193,73576,0,64% 60% 39% 37%,3.143
spectralnorm,ipy,6,550,498,6.833,80196,0,37% 41% 33% 88%,6.756
spectralnorm,pypy,2,50,394,1.330,107324,0,43% 26% 14% 46%,1.618
spectralnorm,pypy,2,300,394,1.297,106272,0,5% 96% 12% 7%,1.317
spectralnorm,pypy,2,550,394,1.527,121040,0,52% 60% 6% 8%,1.556
spectralnorm,cython,5,50,575,0.210,0,0,22% 59% 18% 39%,0.176
spectralnorm,cython,5,300,575,2.780,53560,0,78% 85% 78% 78%,0.877
spectralnorm,cython,5,550,575,9.790,54372,0,94% 96% 96% 95%,2.571
spectralnorm,python3,2,50,394,0.113,0,0,15% 100% 8% 0%,0.116
spectralnorm,python3,2,300,394,0.123,0,0,0% 15% 100% 14%,0.125
spectralnorm,python3,2,550,394,0.143,0,0,18% 0% 13% 100%,0.145
spectralnorm,nuitka,2,50,394,0.000,1192,-2,71% 10% 32% 14%,0.209
spectralnorm,nuitka,2,300,394,0.000,1192,-2,71% 10% 32% 14%,0.209
spectralnorm,nuitka,2,550,394,0.000,1192,-2,71% 10% 32% 14%,0.209
spectralnorm,pyston,8,50,594,0.127,0,0,0% 0% 93% 14%,0.129
spectralnorm,pyston,8,300,594,0.793,32132,0,24% 4% 78% 1%,0.797
spectralnorm,pyston,8,550,594,2.540,32152,0,1% 5% 100% 6%,2.544
spectralnorm,python3,5,50,575,0.253,0,0,59% 38% 25% 35%,0.168
spectralnorm,python3,5,300,575,4.707,53432,0,87% 88% 91% 88%,1.370
spectralnorm,python3,5,550,575,16.190,53860,0,94% 94% 95% 94%,4.373
spectralnorm,pypy3,3,50,642,0.000,0,-2,14% 44% 71% 25%,0.077
spectralnorm,pypy3,3,300,642,0.000,0,-2,14% 44% 71% 25%,0.077
spectralnorm,pypy3,3,550,642,0.000,0,-2,14% 44% 71% 25%,0.077
spectralnorm,shedskin,2,50,394,0.000,0,-11,%,0.000
spectralnorm,shedskin,2,300,394,0.000,0,-11,%,0.000
spectralnorm,shedskin,2,550,394,0.000,0,-11,%,0.000
spectralnorm,python36,5,50,575,0.257,0,0,50% 63% 35% 35%,0.175
spectralnorm,python36,5,300,575,4.600,53804,0,86% 89% 84% 85%,1.371
spectralnorm,python36,5,550,575,15.877,53464,0,96% 95% 94% 94%,4.278
spectralnorm,pypy3,2,50,394,0.000,0,-2,17% 14% 100% 14%,0.066
spectralnorm,pypy3,2,300,394,0.000,0,-2,17% 14% 100% 14%,0.066
spectralnorm,pypy3,2,550,394,0.000,0,-2,17% 14% 100% 14%,0.066
spectralnorm,pypy,5,50,595,0.880,89092,0,24% 58% 37% 22%,0.634
spectralnorm,pypy,5,300,595,1.483,93416,0,69% 42% 37% 30%,0.882
spectralnorm,pypy,5,550,595,2.060,92548,0,47% 62% 57% 48%,1.071
spectralnorm,ipy,2,50,394,0.000,64052,-2,76% 29% 31% 52%,1.585
spectralnorm,ipy,2,300,394,0.000,64052,-2,76% 29% 31% 52%,1.585
spectralnorm,ipy,2,550,394,0.000,64052,-2,76% 29% 31% 52%,1.585
spectralnorm,python3,6,50,498,0.067,0,0,0% 13% 100% 13%,0.070
spectralnorm,python3,6,300,498,1.760,7760,0,100% 12% 0% 12%,1.762
spectralnorm,python3,6,550,498,5.973,7820,0,100% 4% 0% 4%,5.971
spectralnorm,nuitka,5,50,575,0.253,0,0,75% 21% 21% 21%,0.194
spectralnorm,nuitka,5,300,575,3.710,60748,0,83% 84% 92% 83%,1.096
spectralnorm,nuitka,5,550,575,12.417,61080,0,94% 95% 93% 94%,3.397
spectralnorm,python,2,50,394,0.080,0,0,15% 23% 14% 100%,0.142
spectralnorm,python,2,300,394,0.083,0,0,13% 100% 44% 29%,0.086
spectralnorm,python,2,550,394,0.097,0,0,100% 27% 10% 13%,0.099
spectralnorm,numba,1,50,663,1.723,66668,0,11% 11% 15% 88%,1.660
spectralnorm,numba,1,300,663,1.757,70956,0,9% 9% 100% 8%,1.422
spectralnorm,numba,1,550,663,1.897,70756,0,99% 10% 7% 8%,1.567
spectralnorm,cython,2,50,394,0.000,0,-2,100% 0% 0% 0%,0.117
spectralnorm,cython,2,300,394,0.000,0,-2,100% 0% 0% 0%,0.117
spectralnorm,cython,2,550,394,0.000,0,-2,100% 0% 0% 0%,0.117
spectralnorm,python36,8,50,594,0.077,0,0,13% 0% 0% 100%,0.079
spectralnorm,python36,8,300,594,2.193,7708,0,8% 4% 6% 100%,2.194
spectralnorm,python36,8,550,594,7.487,7840,0,6% 64% 4% 40%,7.485
spectralnorm,pyston,2,50,394,0.000,0,-2,100% 14% 29% 14%,0.057
spectralnorm,pyston,2,300,394,0.000,0,-2,100% 14% 29% 14%,0.057
spectralnorm,pyston,2,550,394,0.000,0,-2,100% 14% 29% 14%,0.057
spectralnorm,shedskin,5,50,595,0.000,0,-11,%,0.000
spectralnorm,shedskin,5,300,595,0.000,0,-11,%,0.000
spectralnorm,shedskin,5,550,595,0.000,0,-11,%,0.000
spectralnorm,python3,3,50,642,0.123,0,0,8% 8% 8% 100%,0.127
spectralnorm,python3,3,300,642,0.220,1752,0,5% 5% 100% 5%,0.222
spectralnorm,python3,3,550,642,0.463,30980,0,7% 7% 100% 9%,0.467
spectralnorm,numba,2,50,413,0.000,55888,-2,98% 15% 17% 16%,0.831
spectralnorm,numba,2,300,413,0.000,55888,-2,98% 15% 17% 16%,0.831
spectralnorm,numba,2,550,413,0.000,55888,-2,98% 15% 17% 16%,0.831
spectralnorm,nuitka,6,50,498,0.087,0,0,10% 100% 11% 0%,0.090
spectralnorm,nuitka,6,300,498,1.490,10460,0,1% 3% 2% 100%,1.492
spectralnorm,nuitka,6,550,498,5.100,10540,0,2% 5% 100% 5%,5.104
spectralnorm,jython,2,50,394,0.000,122184,-2,53% 61% 69% 59%,1.805
spectralnorm,jython,2,300,394,0.000,122184,-2,53% 61% 69% 59%,1.805
spectralnorm,jython,2,550,394,0.000,122184,-2,53% 61% 69% 59%,1.805
spectralnorm,python36,3,50,642,0.000,0,-2,67% 0% 0% 0%,0.022
spectralnorm,python36,3,300,642,0.000,0,-2,67% 0% 0% 0%,0.022
spectralnorm,python36,3,550,642,0.000,0,-2,67% 0% 0% 0%,0.022
spectralnorm,pypy,6,50,498,0.137,0,0,7% 100% 0% 7%,0.142
spectralnorm,pypy,6,300,498,0.240,1444,0,0% 0% 4% 100%,0.242
spectralnorm,pypy,6,550,498,0.490,82344,0,2% 0% 0% 98%,0.495
spectralnorm,python,8,50,594,0.050,0,0,0% 0% 100% 0%,0.052
spectralnorm,python,8,300,594,1.397,6368,0,12% 100% 7% 1%,1.405
spectralnorm,python,8,550,594,4.603,6420,0,53% 11% 48% 16%,4.630
spectralnorm,cython,6,50,498,0.050,0,0,0% 100% 0% 0%,0.052
spectralnorm,cython,6,300,498,0.947,8212,0,100% 0% 0% 0%,0.951
spectralnorm,cython,6,550,498,3.333,8272,0,100% 0% 0% 0%,3.335
spectralnorm,ipy,5,50,595,0.000,71080,-2,30% 24% 27% 96%,1.766
spectralnorm,ipy,5,300,595,0.000,71080,-2,30% 24% 27% 96%,1.766
spectralnorm,ipy,5,550,595,0.000,71080,-2,30% 24% 27% 96%,1.766
spectralnorm,pypy,8,50,594,0.120,0,0,0% 8% 0% 100%,0.125
spectralnorm,pypy,8,300,594,0.143,0,0,0% 0% 0% 93%,0.148
spectralnorm,pypy,8,550,594,0.190,0,0,5% 100% 0% 0%,0.193
spectralnorm,pypy3,6,50,498,0.087,0,0,78% 56% 22% 13%,0.089
spectralnorm,pypy3,6,300,498,0.203,1364,0,20% 24% 100% 33%,0.210
spectralnorm,pypy3,6,550,498,0.390,1416,0,93% 30% 10% 25%,0.396
spectralnorm,python,5,50,595,0.160,0,0,47% 50% 59% 56%,0.157
spectralnorm,python,5,300,595,3.073,40632,0,88% 89% 90% 89%,1.249
spectralnorm,python,5,550,595,10.233,42892,0,95% 95% 95% 94%,3.245
templates,jython,1,1000,307,46.447,370332,0,70% 75% 65% 73%,19.043
templates,ipy,1,1000,307,0.000,63884,-2,48% 40% 43% 94%,1.729
templates,shedskin,1,1000,307,0.000,0,-11,%,0.000
templates,pypy3,1,1000,322,3.847,64284,0,74% 11% 33% 12%,3.849
templates,pyston,1,1000,307,2.350,123620,0,1% 2% 100% 2%,2.355
templates,python,1,1000,307,1.483,14116,0,1% 7% 100% 5%,1.487
templates,pypy,1,1000,307,4.060,99120,0,6% 100% 10% 3%,4.067
templates,python3,1,1000,322,1.540,15680,0,100% 3% 0% 1%,1.542
templates,cython,1,1000,328,1.520,15556,0,0% 1% 0% 100%,1.522
templates,python36,1,1000,322,1.523,15088,0,96% 3% 6% 3%,1.524
templates,nuitka,1,1000,322,1.830,17184,0,5% 3% 100% 3%,1.832
threadring,python3,3,50000,407,0.030,0,0,0% 0% 100% 0%,0.032
threadring,python3,3,500000,407,0.103,0,0,0% 100% 0% 0%,0.107
threadring,python3,3,5000000,407,0.847,8272,0,4% 100% 1% 0%,0.847
threadring,python3,1,50000,407,0.030,0,0,50% 33% 0% 0%,0.034
threadring,python3,1,500000,407,0.110,0,0,100% 0% 0% 0%,0.111
threadring,python3,1,5000000,407,0.850,8240,0,1% 100% 1% 0%,0.851
threadring,pyston,1,50000,407,0.093,0,0,50% 56% 10% 10%,0.096
threadring,pyston,1,500000,407,0.180,0,0,5% 5% 5% 100%,0.183
threadring,pyston,1,5000000,407,1.197,38120,0,10% 99% 8% 4%,1.200
threadring,shedskin,1,50000,407,0.000,0,-11,%,0.000
threadring,shedskin,1,500000,407,0.000,0,-11,%,0.000
threadring,shedskin,1,5000000,407,0.000,0,-11,%,0.000
threadring,python36,2,50000,448,0.320,1728,0,48% 32% 24% 29%,0.261
threadring,python36,2,500000,448,2.920,12020,0,25% 24% 41% 41%,2.408
threadring,python36,2,5000000,448,28.357,12292,0,18% 19% 42% 44%,22.854
threadring,nuitka,3,50000,407,0.070,0,0,0% 0% 0% 88%,0.075
threadring,nuitka,3,500000,407,0.187,0,0,5% 100% 10% 11%,0.191
threadring,nuitka,3,5000000,407,1.313,20064,0,5% 12% 100% 6%,1.318
threadring,pypy3,2,50000,448,0.483,35924,0,33% 17% 17% 24%,0.508
threadring,pypy3,2,500000,448,2.727,37768,0,30% 23% 30% 42%,2.357
threadring,pypy3,2,5000000,448,24.557,37836,0,21% 20% 38% 42%,19.692
threadring,python3,2,50000,448,0.357,1652,0,17% 46% 23% 44%,0.281
threadring,python3,2,500000,448,2.803,12180,0,37% 14% 25% 43%,2.253
threadring,python3,2,5000000,448,27.077,12244,0,11% 11% 47% 46%,21.402
threadring,cython,1,50000,407,0.030,0,0,100% 0% 0% 0%,0.033
threadring,cython,1,500000,407,0.060,0,0,0% 100% 0% 0%,0.063
threadring,cython,1,5000000,407,0.370,4236,0,0% 100% 0% 0%,0.372
threadring,pypy3,1,50000,407,0.057,0,0,0% 17% 100% 83%,0.058
threadring,pypy3,1,500000,407,0.073,0,0,0% 100% 100% 25%,0.075
threadring,pypy3,1,5000000,407,0.153,0,0,0% 18% 100% 100%,0.157
threadring,ipy,1,50000,407,1.873,66388,0,62% 63% 54% 48%,1.859
threadring,ipy,1,500000,407,1.950,67544,0,55% 48% 88% 50%,1.907
threadring,ipy,1,5000000,407,3.030,68000,0,44% 46% 89% 43%,2.942
threadring,nuitka,1,50000,407,0.073,0,0,0% 22% 100% 13%,0.077
threadring,nuitka,1,500000,407,0.193,0,0,0% 6% 0% 100%,0.198
threadring,nuitka,1,5000000,407,1.327,20056,0,2% 4% 6% 100%,1.332
threadring,pypy3,3,50000,407,0.050,0,0,0% 20% 83% 0%,0.054
threadring,pypy3,3,500000,407,0.063,0,0,86% 0% 0% 0%,0.068
threadring,pypy3,3,5000000,407,0.143,0,0,13% 6% 7% 100%,0.145
threadring,python36,3,50000,407,0.030,0,0,0% 100% 0% 0%,0.032
threadring,python36,3,500000,407,0.107,0,0,8% 0% 100% 0%,0.109
threadring,python36,3,5000000,407,0.860,8096,0,0% 2% 100% 2%,0.861
threadring,nuitka,2,50000,448,0.350,1200,0,18% 52% 32% 14%,0.295
threadring,nuitka,2,500000,448,2.923,15144,0,32% 26% 41% 31%,2.284
threadring,nuitka,2,5000000,448,28.717,15096,0,36% 33% 35% 33%,22.506
threadring,pypy,1,50000,407,0.130,0,0,0% 0% 100% 8%,0.134
threadring,pypy,1,500000,407,0.143,0,0,7% 0% 7% 100%,0.148
threadring,pypy,1,5000000,407,0.230,1492,0,0% 4% 100% 5%,0.234
threadring,python36,1,50000,407,0.030,0,0,0% 100% 0% 0%,0.033
threadring,python36,1,500000,407,0.103,0,0,0% 92% 0% 0%,0.106
threadring,python36,1,5000000,407,0.863,8232,0,1% 99% 1% 1%,0.866
threadring,python,1,50000,407,0.020,0,0,33% 33% 100% 100%,0.024
threadring,python,1,500000,407,0.103,0,0,0% 27% 100% 91%,0.106
threadring,python,1,5000000,407,0.870,6428,0,19% 100% 100% 22%,0.875
threadring,jython,1,50000,407,4.213,134388,0,55% 56% 69% 72%,1.948
threadring,jython,1,500000,407,4.687,146464,0,55% 53% 75% 72%,2.116
threadring,jython,1,5000000,407,4.643,237348,0,52% 52% 63% 67%,2.332
